landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.8303792476654053,0.5872126817703247,1.1379488569218665e-06,0.798578143119812,0.4567826986312866,-0.08894795924425125,0.6477234959602356,0.3518792688846588,-0.10741814225912094,0.49286505579948425,0.3677033483982086,-0.11722328513860703,0.3826301097869873,0.4292157292366028,-0.12131176143884659,0.5045403838157654,0.3396323621273041,-0.039345238357782364,0.3200518488883972,0.3121792674064636,-0.08490365743637085,0.20576828718185425,0.31296464800834656,-0.1103726401925087,0.10464191436767578,0.31254813075065613,-0.12645314633846283,0.47081196308135986,0.4358682930469513,-0.032451268285512924,0.27989912033081055,0.41126078367233276,-0.10144389420747757,0.1596161425113678,0.39820659160614014,-0.14315415918827057,0.05247578024864197,0.3824995458126068,-0.15847818553447723,0.48138731718063354,0.5337832570075989,-0.0355553962290287,0.3553333282470703,0.5275161266326904,-0.15308590233325958,0.49459871649742126,0.5328774452209473,-0.1592743843793869,0.5838121771812439,0.5340429544448853,-0.12438051402568817,0.5225006341934204,0.6354391574859619,-0.0433778315782547,0.43059173226356506,0.62713223695755,-0.14542171359062195,0.5324109792709351,0.6186640858650208,-0.1416713297367096,0.5981168746948242,0.6146596670150757,-0.11166059225797653,17
0.8544403314590454,0.5743126273155212,1.507901401964773e-06,0.8416428565979004,0.4521886706352234,-0.09138292074203491,0.7038426995277405,0.35982152819633484,-0.11934638768434525,0.5627894401550293,0.3766604959964752,-0.14004121720790863,0.4562601149082184,0.4302392303943634,-0.1557234674692154,0.533077597618103,0.3460466265678406,-0.06218492239713669,0.3532484769821167,0.3110562860965729,-0.12262231856584549,0.2332594096660614,0.3016314208507538,-0.15668009221553802,0.13040763139724731,0.2954983115196228,-0.17460159957408905,0.5038679242134094,0.4388173222541809,-0.05918708071112633,0.3113553822040558,0.405975878238678,-0.14046406745910645,0.17721077799797058,0.39446863532066345,-0.1877596378326416,0.06910276412963867,0.3842425048351288,-0.20385101437568665,0.5147176384925842,0.5352079272270203,-0.06536081433296204,0.40877291560173035,0.5165199637413025,-0.19078367948532104,0.5434715151786804,0.5085127353668213,-0.19824126362800598,0.6420500874519348,0.5069808959960938,-0.16061937808990479,0.5559859275817871,0.6322888731956482,-0.0764772966504097,0.4675785005092621,0.6045777797698975,-0.17967239022254944,0.5676360130310059,0.579970121383667,-0.17134474217891693,0.6489551067352295,0.572995126247406,-0.13504262268543243,17
0.8526415228843689,0.5757889747619629,1.4762903219889267e-06,0.8426659107208252,0.4533548057079315,-0.09168747812509537,0.7034422159194946,0.3578609824180603,-0.1184714287519455,0.5652634501457214,0.37487831711769104,-0.13817091286182404,0.4570852816104889,0.42783302068710327,-0.15266253054141998,0.5292040109634399,0.3474259376525879,-0.055927716195583344,0.35301777720451355,0.31236520409584045,-0.11404303461313248,0.23449528217315674,0.30168581008911133,-0.1476363092660904,0.131985604763031,0.2950819730758667,-0.16589505970478058,0.4984321594238281,0.4385248124599457,-0.05364972725510597,0.30090799927711487,0.4070865511894226,-0.13204854726791382,0.16710948944091797,0.3947719931602478,-0.17852474749088287,0.05770668387413025,0.3847416341304779,-0.1942816823720932,0.5097641944885254,0.5335835814476013,-0.06131331995129585,0.4024660587310791,0.512150764465332,-0.18851853907108307,0.5398067831993103,0.506165087223053,-0.19986720383167267,0.6388713717460632,0.5059508085250854,-0.16449081897735596,0.5506866574287415,0.6318752765655518,-0.07374153286218643,0.46763986349105835,0.6036099195480347,-0.18132884800434113,0.5706177353858948,0.5793276429176331,-0.17761655151844025,0.6520746946334839,0.5706955194473267,-0.1442382037639618,17
0.8420979380607605,0.5761501789093018,1.4549907518812688e-06,0.8294506072998047,0.4514102041721344,-0.09288883209228516,0.6897739768028259,0.357052743434906,-0.11779841780662537,0.5503922700881958,0.3777736723423004,-0.1343366652727127,0.44301554560661316,0.4306268095970154,-0.14550288021564484,0.5229442119598389,0.3458844721317291,-0.05554554983973503,0.34874844551086426,0.31322601437568665,-0.10813748836517334,0.23060384392738342,0.3029765784740448,-0.13776057958602905,0.13017377257347107,0.2964209318161011,-0.1531275361776352,0.4920003414154053,0.43821007013320923,-0.050459522753953934,0.2943964898586273,0.40707358717918396,-0.12057092785835266,0.16035369038581848,0.3936821222305298,-0.1616048961877823,0.054190605878829956,0.38438573479652405,-0.174126997590065,0.5038385987281799,0.5338254570960999,-0.05561210587620735,0.40133166313171387,0.5108248591423035,-0.175813227891922,0.5334508419036865,0.5023151636123657,-0.1880243867635727,0.630576491355896,0.503117561340332,-0.15421676635742188,0.5428030490875244,0.6326007843017578,-0.06552226096391678,0.4577580392360687,0.6006444692611694,-0.16663068532943726,0.554730236530304,0.5754909515380859,-0.1625124216079712,0.6338804960250854,0.5683478116989136,-0.13013941049575806,17
0.8512772917747498,0.5869894623756409,1.503365524513356e-06,0.8431187868118286,0.4599388837814331,-0.09362877905368805,0.708175539970398,0.3595762252807617,-0.12087494134902954,0.5691384673118591,0.3776867091655731,-0.1403578221797943,0.4601746201515198,0.421304851770401,-0.15497653186321259,0.5346546769142151,0.3477357029914856,-0.059983186423778534,0.35907986760139465,0.3088323175907135,-0.11872788518667221,0.2403464913368225,0.2966725826263428,-0.15137921273708344,0.13879486918449402,0.2875095307826996,-0.1674254834651947,0.506251871585846,0.4415082633495331,-0.05530950054526329,0.3134668469429016,0.4061994254589081,-0.13298597931861877,0.18088185787200928,0.3920016884803772,-0.17673374712467194,0.07372802495956421,0.37860947847366333,-0.18982772529125214,0.5175001621246338,0.5373690724372864,-0.06068748980760574,0.4159885346889496,0.5115494132041931,-0.1874290108680725,0.5517193078994751,0.5067079663276672,-0.19788959622383118,0.6513243913650513,0.5076740384101868,-0.16118930280208588,0.5575572848320007,0.6364264488220215,-0.07068707793951035,0.47357553243637085,0.6040606498718262,-0.17581544816493988,0.5760185718536377,0.5806756019592285,-0.16949699819087982,0.6586278676986694,0.5736827254295349,-0.1339944303035736,17
0.8502275943756104,0.590393602848053,1.6023578837121022e-06,0.843696117401123,0.46299684047698975,-0.09568335860967636,0.7096099853515625,0.36175328493118286,-0.12569378316402435,0.5671199560165405,0.3806731700897217,-0.14778925478458405,0.454855740070343,0.421661376953125,-0.1644761860370636,0.5362437963485718,0.34912019968032837,-0.06251922994852066,0.3582192063331604,0.310364305973053,-0.12438588589429855,0.23756635189056396,0.2980562448501587,-0.15849079191684723,0.1353270411491394,0.28815197944641113,-0.17515829205513,0.5085419416427612,0.44213053584098816,-0.05778695270419121,0.3147135078907013,0.4030996263027191,-0.13938336074352264,0.17951008677482605,0.38823401927948,-0.1858195662498474,0.07063168287277222,0.3737390637397766,-0.20012566447257996,0.5199643969535828,0.5378931760787964,-0.06313947588205338,0.41968920826911926,0.5144776105880737,-0.1927591860294342,0.5548047423362732,0.5088867545127869,-0.20267674326896667,0.6528830528259277,0.507520854473114,-0.16484056413173676,0.5600789189338684,0.6367457509040833,-0.07323014736175537,0.4785819351673126,0.6056974530220032,-0.18041257560253143,0.5832177400588989,0.5810269713401794,-0.173577681183815,0.6660016775131226,0.5721935033798218,-0.1369236558675766,17
0.8492145538330078,0.5830936431884766,1.4541766404363443e-06,0.8245396614074707,0.47807106375694275,-0.1173127219080925,0.6718860864639282,0.38315489888191223,-0.15154345333576202,0.5169858932495117,0.3891812264919281,-0.17242416739463806,0.4005443751811981,0.4559204876422882,-0.186715766787529,0.5097334980964661,0.34930723905563354,-0.0709628015756607,0.327944815158844,0.32377058267593384,-0.13312502205371857,0.2127082347869873,0.32206112146377563,-0.17054419219493866,0.10854434967041016,0.31828102469444275,-0.19173969328403473,0.480192631483078,0.44477584958076477,-0.05428260937333107,0.28904950618743896,0.4251466393470764,-0.13747011125087738,0.15814536809921265,0.4171585142612457,-0.1856667548418045,0.0452042818069458,0.40653756260871887,-0.20223553478717804,0.49093806743621826,0.542305052280426,-0.050771716982126236,0.38724279403686523,0.559791624546051,-0.18308717012405396,0.5286005735397339,0.5567494034767151,-0.19656221568584442,0.6274559497833252,0.5519847869873047,-0.16126768290996552,0.5256315469741821,0.6406904458999634,-0.05444806069135666,0.4397636950016022,0.6452484726905823,-0.16419367492198944,0.5412483215332031,0.6289624571800232,-0.16336484253406525,0.6145927906036377,0.6180731058120728,-0.13229838013648987,17
0.8544601202011108,0.5914180874824524,1.4874119642627193e-06,0.825592577457428,0.4882603585720062,-0.1269753873348236,0.6785132884979248,0.4031364321708679,-0.16610607504844666,0.524479866027832,0.4105741083621979,-0.1895172894001007,0.39987102150917053,0.4655081629753113,-0.20480164885520935,0.5178674459457397,0.34176331758499146,-0.07542240619659424,0.3365684151649475,0.31350111961364746,-0.14020679891109467,0.21861159801483154,0.30835282802581787,-0.18070411682128906,0.11367654800415039,0.30130213499069214,-0.2034001350402832,0.4833088517189026,0.43818187713623047,-0.05390290170907974,0.294197678565979,0.4114735722541809,-0.13885140419006348,0.1592935025691986,0.3975365459918976,-0.18824265897274017,0.047185808420181274,0.3821789622306824,-0.20464564859867096,0.4903694987297058,0.5384254455566406,-0.0471527986228466,0.39346280694007874,0.5572835803031921,-0.18082575500011444,0.5285273790359497,0.5596441030502319,-0.19973964989185333,0.6246059536933899,0.5543289184570312,-0.16729828715324402,0.5200706720352173,0.638393223285675,-0.04813813045620918,0.4388326108455658,0.6417078971862793,-0.15763431787490845,0.5381932854652405,0.6344829797744751,-0.15974979102611542,0.6085010766983032,0.6254475116729736,-0.13067203760147095,17
0.8652724027633667,0.5872395038604736,1.5169740663623088e-06,0.8417860269546509,0.4798666834831238,-0.11100685596466064,0.6973952651023865,0.38770920038223267,-0.15011629462242126,0.545600950717926,0.393890380859375,-0.17714807391166687,0.4277137219905853,0.45496246218681335,-0.19815844297409058,0.5303810238838196,0.3453400731086731,-0.0813821479678154,0.34642714262008667,0.3163943886756897,-0.15008988976478577,0.22830486297607422,0.30922502279281616,-0.19046522676944733,0.12179815769195557,0.3015512228012085,-0.21233110129833221,0.5003041625022888,0.4465925991535187,-0.07151126861572266,0.2998177409172058,0.42043206095695496,-0.1611236184835434,0.16658169031143188,0.40566012263298035,-0.21012301743030548,0.05064782500267029,0.3894283175468445,-0.22580045461654663,0.5112441778182983,0.5496968030929565,-0.07284026592969894,0.4146973490715027,0.5538394451141357,-0.2093006670475006,0.5581058859825134,0.5516911745071411,-0.21855327486991882,0.6572603583335876,0.550990879535675,-0.17893795669078827,0.5491193532943726,0.6534643173217773,-0.08030883967876434,0.4615135192871094,0.6464734077453613,-0.1892588883638382,0.5696134567260742,0.6300274729728699,-0.17957331240177155,0.6477560997009277,0.6243926286697388,-0.14120757579803467,17
0.8719466924667358,0.5854959487915039,1.4721589423061232e-06,0.8407232761383057,0.4735069274902344,-0.09915507584810257,0.6969682574272156,0.38202640414237976,-0.1339682936668396,0.5482250452041626,0.385378360748291,-0.1596275269985199,0.4366861581802368,0.4451432228088379,-0.17971085011959076,0.5296441316604614,0.3474700450897217,-0.07214006781578064,0.34830012917518616,0.3135741353034973,-0.13571619987487793,0.22994282841682434,0.3054007887840271,-0.17410580813884735,0.12250944972038269,0.297696977853775,-0.1958448439836502,0.4995958209037781,0.447429895401001,-0.06663679331541061,0.30421778559684753,0.41800177097320557,-0.15331383049488068,0.16921183466911316,0.4014277458190918,-0.20360694825649261,0.05080205202102661,0.3849411904811859,-0.2217974215745926,0.5133260488510132,0.5500637888908386,-0.07031534612178802,0.41578003764152527,0.5487667322158813,-0.19954465329647064,0.5577950477600098,0.5415456891059875,-0.2071695476770401,0.6587978601455688,0.5391131639480591,-0.16881689429283142,0.5553092360496521,0.6528948545455933,-0.07953047007322311,0.46817925572395325,0.6420899629592896,-0.181179478764534,0.5703252553939819,0.6223964691162109,-0.16984575986862183,0.646224319934845,0.616237998008728,-0.13210240006446838,17
0.8492921590805054,0.6092801690101624,1.4828862049398595e-06,0.8304212689399719,0.505878210067749,-0.12008354812860489,0.6844960451126099,0.40648365020751953,-0.15683972835540771,0.5266141295433044,0.40440160036087036,-0.17939651012420654,0.39867979288101196,0.45689597725868225,-0.19497202336788177,0.5277166962623596,0.34611284732818604,-0.07215356081724167,0.3477204144001007,0.30361291766166687,-0.1368609517812729,0.22940334677696228,0.2891499400138855,-0.1765710711479187,0.12370792031288147,0.2745721936225891,-0.19889305531978607,0.48620444536209106,0.4402317404747009,-0.05514618381857872,0.29537248611450195,0.4039148688316345,-0.14051829278469086,0.16222769021987915,0.38461726903915405,-0.19027133285999298,0.04924649000167847,0.36678239703178406,-0.20669448375701904,0.48927614092826843,0.539249062538147,-0.05166463926434517,0.3891329765319824,0.5564759969711304,-0.18558788299560547,0.5277573466300964,0.5631468296051025,-0.2019718736410141,0.6259379386901855,0.5618305206298828,-0.16757462918758392,0.5177977085113525,0.6421557664871216,-0.05524440482258797,0.4339667558670044,0.6408694982528687,-0.1654612421989441,0.5366131067276001,0.6361010670661926,-0.1649172008037567,0.6099251508712769,0.6298205852508545,-0.13331151008605957,17
0.8840188980102539,0.6131831407546997,1.357831820314459e-06,0.855789303779602,0.4928678870201111,-0.1127948984503746,0.7267755270004272,0.3771804869174957,-0.14917390048503876,0.5779799818992615,0.3588445782661438,-0.17407533526420593,0.45488160848617554,0.414060115814209,-0.19343414902687073,0.5440816879272461,0.3241625428199768,-0.07148515433073044,0.3587699234485626,0.2910594046115875,-0.13744176924228668,0.24221700429916382,0.29057231545448303,-0.17777584493160248,0.1354556381702423,0.2826797366142273,-0.2016996592283249,0.5042756795883179,0.4280223846435547,-0.0634956806898117,0.29960644245147705,0.383331835269928,-0.15022900700569153,0.1659032702445984,0.36937978863716125,-0.20071931183338165,0.050695180892944336,0.34893739223480225,-0.2201465219259262,0.5180414319038391,0.539095401763916,-0.06784193217754364,0.399872750043869,0.5489535331726074,-0.2085912674665451,0.5479528307914734,0.5728241205215454,-0.2226761132478714,0.6447654962539673,0.5734635591506958,-0.18865598738193512,0.5676417946815491,0.6539921164512634,-0.07834967225790024,0.5005671381950378,0.6680928468704224,-0.20262841880321503,0.6224509477615356,0.6776956915855408,-0.2049243003129959,0.6973836421966553,0.6744296550750732,-0.17544011771678925,17
0.8831190466880798,0.6177796721458435,1.5674963833589572e-06,0.8592319488525391,0.5010139346122742,-0.12075392156839371,0.734473705291748,0.38580819964408875,-0.16685797274112701,0.5931048393249512,0.37103426456451416,-0.19890017807483673,0.4761336147785187,0.4267665445804596,-0.22640304267406464,0.5436360239982605,0.32912951707839966,-0.10153497755527496,0.3631284236907959,0.2959936559200287,-0.17755016684532166,0.24957014620304108,0.2911834716796875,-0.2230466604232788,0.14438286423683167,0.27987414598464966,-0.24857434630393982,0.5055276155471802,0.43154609203338623,-0.08976256102323532,0.2953554689884186,0.38722166419029236,-0.18478405475616455,0.16414478421211243,0.3707112669944763,-0.23762047290802002,0.051072657108306885,0.35002949833869934,-0.25662946701049805,0.5202448964118958,0.5412757992744446,-0.08853086084127426,0.4089421331882477,0.5562616586685181,-0.23119837045669556,0.552766740322113,0.5703175067901611,-0.2430458664894104,0.6506603360176086,0.5677319169044495,-0.20715127885341644,0.5689616203308105,0.6553001403808594,-0.09378263354301453,0.512880802154541,0.6725170016288757,-0.2149960696697235,0.6358537673950195,0.6760151982307434,-0.21195955574512482,0.7150529623031616,0.6727063059806824,-0.17812970280647278,17
0.9077475070953369,0.6373035311698914,1.5275154510163702e-06,0.9270229935646057,0.5109434723854065,-0.12719382345676422,0.839026153087616,0.40958473086357117,-0.18767409026622772,0.7110660672187805,0.40224817395210266,-0.23891526460647583,0.5860355496406555,0.40230897068977356,-0.2842023968696594,0.5936074256896973,0.3356249928474426,-0.11171353608369827,0.41412657499313354,0.290568470954895,-0.19842928647994995,0.2963098883628845,0.28359001874923706,-0.25066542625427246,0.1909143328666687,0.2772822976112366,-0.2796154320240021,0.5451186299324036,0.4344731271266937,-0.10464679449796677,0.3316437005996704,0.38526850938796997,-0.20847496390342712,0.18292167782783508,0.3782540559768677,-0.26731738448143005,0.059472233057022095,0.36766594648361206,-0.2887265384197235,0.5510913133621216,0.541092038154602,-0.10974263399839401,0.4422493875026703,0.5285694599151611,-0.2590716779232025,0.5865799188613892,0.5560088157653809,-0.2733520567417145,0.6961061954498291,0.5675330758094788,-0.2360314130783081,0.5935747027397156,0.6509233713150024,-0.12227662652730942,0.5173133611679077,0.6440104246139526,-0.24452883005142212,0.6311198472976685,0.6485780477523804,-0.24015489220619202,0.726067304611206,0.6452248692512512,-0.20274046063423157,17
0.9070286154747009,0.6432505249977112,1.659687768551521e-06,0.9252215623855591,0.5118396878242493,-0.13106940686702728,0.8384178280830383,0.40625613927841187,-0.1952035129070282,0.7081617712974548,0.39781856536865234,-0.2490028440952301,0.5806529521942139,0.398472398519516,-0.2956421971321106,0.5966088771820068,0.3374207615852356,-0.11884349584579468,0.4118279218673706,0.2897716164588928,-0.20543809235095978,0.29621660709381104,0.2832041084766388,-0.25629347562789917,0.18951156735420227,0.27830517292022705,-0.28495511412620544,0.5452452301979065,0.4367322325706482,-0.11076826602220535,0.3260635733604431,0.38660112023353577,-0.2140846848487854,0.17846235632896423,0.3758414685726166,-0.27063560485839844,0.05541616678237915,0.36258000135421753,-0.29136449098587036,0.5495939254760742,0.5439009666442871,-0.11507456749677658,0.4449266493320465,0.5264297723770142,-0.2621093988418579,0.5911494493484497,0.549212634563446,-0.2731015384197235,0.698230504989624,0.5606534481048584,-0.23521463572978973,0.5892456769943237,0.652930498123169,-0.12764354050159454,0.5213574767112732,0.639549970626831,-0.24891787767410278,0.6352074146270752,0.6411659121513367,-0.2449171245098114,0.7264198660850525,0.6400192975997925,-0.20906266570091248,17
0.9081511497497559,0.6387916803359985,1.7138609109679237e-06,0.9282923340797424,0.5119465589523315,-0.13121472299098969,0.8414393663406372,0.4098186790943146,-0.19671845436096191,0.7161256074905396,0.39402011036872864,-0.2516966164112091,0.5918804407119751,0.3854677379131317,-0.29980364441871643,0.5945484042167664,0.33420804142951965,-0.12287125736474991,0.4122248589992523,0.2857217490673065,-0.21315088868141174,0.2964966297149658,0.2778661549091339,-0.26662781834602356,0.18954578042030334,0.27209633588790894,-0.2967563569545746,0.5457426905632019,0.43465229868888855,-0.11566612869501114,0.32793039083480835,0.3826533555984497,-0.22365997731685638,0.18040648102760315,0.36870449781417847,-0.2819449007511139,0.055273860692977905,0.35317960381507874,-0.303386926651001,0.5514134168624878,0.5443694591522217,-0.12071656435728073,0.4427655339241028,0.5212066769599915,-0.273040235042572,0.5955435037612915,0.5468323826789856,-0.2827706038951874,0.706712007522583,0.561815083026886,-0.24276390671730042,0.5937220454216003,0.654315710067749,-0.13387314975261688,0.5212300419807434,0.6375771164894104,-0.2581813931465149,0.6385193467140198,0.6428220868110657,-0.2527841031551361,0.7313349843025208,0.6467136740684509,-0.21535247564315796,17
0.902862548828125,0.6389999985694885,1.7155655314127216e-06,0.9333527088165283,0.5189241766929626,-0.13588032126426697,0.8513777256011963,0.4164499342441559,-0.20358625054359436,0.7294803857803345,0.39674583077430725,-0.2591765522956848,0.6068277359008789,0.38862544298171997,-0.30890756845474243,0.604496419429779,0.33422571420669556,-0.13241183757781982,0.4241771697998047,0.28138166666030884,-0.22416771948337555,0.30568331480026245,0.26946908235549927,-0.27883803844451904,0.19914743304252625,0.2603074014186859,-0.30930566787719727,0.5551605224609375,0.43145817518234253,-0.12409937381744385,0.3315790295600891,0.3794795572757721,-0.23420055210590363,0.18144211173057556,0.3665978014469147,-0.29560884833335876,0.055968135595321655,0.3522093892097473,-0.3180612027645111,0.5608278512954712,0.5380313992500305,-0.1272566020488739,0.45345932245254517,0.5192410945892334,-0.28281527757644653,0.6000089645385742,0.5504889488220215,-0.29646968841552734,0.7087110877037048,0.5664782524108887,-0.2578340768814087,0.601851224899292,0.6504297852516174,-0.13809314370155334,0.5334418416023254,0.6437453031539917,-0.2664538621902466,0.6509420871734619,0.6502092480659485,-0.2621358335018158,0.745084285736084,0.6494576930999756,-0.22391387820243835,17
0.8007171154022217,0.6475940942764282,1.4459351405093912e-06,0.811602771282196,0.5030438303947449,-0.131890669465065,0.6924233436584473,0.3820098042488098,-0.16981495916843414,0.5302801728248596,0.3741190433502197,-0.19272814691066742,0.39046576619148254,0.35739099979400635,-0.2066839039325714,0.5545222163200378,0.2878476679325104,-0.06979625672101974,0.3672606348991394,0.23753052949905396,-0.1338689923286438,0.24068987369537354,0.2253457009792328,-0.17061994969844818,0.13065674901008606,0.21346472203731537,-0.19218042492866516,0.49382853507995605,0.3786904513835907,-0.04692792147397995,0.2977275848388672,0.32629022002220154,-0.13656769692897797,0.1564367711544037,0.3141421377658844,-0.1892823874950409,0.04379585385322571,0.296622633934021,-0.2081540822982788,0.4705334007740021,0.4795475900173187,-0.04031900689005852,0.34731924533843994,0.4679284393787384,-0.18638482689857483,0.48457133769989014,0.5019660592079163,-0.20639318227767944,0.5830034613609314,0.5162866115570068,-0.17275269329547882,0.4691909849643707,0.5858131647109985,-0.041423551738262177,0.3818471431732178,0.5540790557861328,-0.17056234180927277,0.4920366108417511,0.5690389275550842,-0.18190719187259674,0.5739617347717285,0.5765013098716736,-0.15669342875480652,17
0.8212910890579224,0.6368345022201538,1.5244725091179134e-06,0.8369944095611572,0.5003119111061096,-0.1216188445687294,0.7258158922195435,0.38360393047332764,-0.1617037057876587,0.5666658282279968,0.3807869553565979,-0.1896396428346634,0.42787668108940125,0.37255752086639404,-0.20953188836574554,0.5686336159706116,0.29574403166770935,-0.07108508050441742,0.38326114416122437,0.24234174191951752,-0.13879621028900146,0.2542473077774048,0.228141650557518,-0.17794285714626312,0.14145764708518982,0.2150416374206543,-0.2003880888223648,0.5071659684181213,0.3892991542816162,-0.05493743717670441,0.30946433544158936,0.3338731825351715,-0.14857596158981323,0.16788744926452637,0.322406530380249,-0.2035360336303711,0.05186489224433899,0.30535975098609924,-0.2228686362504959,0.4864976108074188,0.4910573959350586,-0.05225792154669762,0.368960976600647,0.47636470198631287,-0.19748573005199432,0.5070242285728455,0.5062849521636963,-0.21248388290405273,0.6057919263839722,0.5196024775505066,-0.17514629662036896,0.4929315745830536,0.6008346676826477,-0.05632157251238823,0.4082993268966675,0.5654237866401672,-0.18144507706165314,0.5216238498687744,0.5754966735839844,-0.18454085290431976,0.6066766977310181,0.5822318196296692,-0.15237094461917877,17
0.8509104251861572,0.632575273513794,1.5743389667477459e-06,0.8558863401412964,0.4997074007987976,-0.13437232375144958,0.7523479461669922,0.39440158009529114,-0.1898713856935501,0.6077945828437805,0.38926538825035095,-0.2293572574853897,0.4690513014793396,0.3846091330051422,-0.2615273594856262,0.5775206089019775,0.29495954513549805,-0.12346504628658295,0.383057177066803,0.25174689292907715,-0.21037709712982178,0.2531522810459137,0.2452290803194046,-0.2611266076564789,0.135453999042511,0.23950357735157013,-0.28975361585617065,0.5240433812141418,0.3975500464439392,-0.10536915808916092,0.317624032497406,0.3525550663471222,-0.21535979211330414,0.17453107237815857,0.3492882251739502,-0.27515095472335815,0.05237579345703125,0.3393176198005676,-0.2972193956375122,0.5125923752784729,0.5057900547981262,-0.09876345098018646,0.4039503335952759,0.4957866072654724,-0.24971508979797363,0.5498040914535522,0.5125758647918701,-0.25782451033592224,0.6461739540100098,0.5160942673683167,-0.217429518699646,0.5291765332221985,0.6129711866378784,-0.09989434480667114,0.44686731696128845,0.5934884548187256,-0.22421307861804962,0.5689541101455688,0.5970517992973328,-0.21781381964683533,0.6525371074676514,0.5951414704322815,-0.17992658913135529,17
0.7993149757385254,0.6613733768463135,1.367023287457414e-06,0.7846066951751709,0.5215251445770264,-0.1490650773048401,0.6574653387069702,0.40421992540359497,-0.1788945347070694,0.498645544052124,0.38345110416412354,-0.18987533450126648,0.36124107241630554,0.3552178740501404,-0.19012723863124847,0.5462319850921631,0.28506776690483093,-0.04366717115044594,0.35921257734298706,0.23875746130943298,-0.09106716513633728,0.23716898262500763,0.22489094734191895,-0.1214459240436554,0.12967795133590698,0.20913788676261902,-0.14001670479774475,0.4847097396850586,0.37280380725860596,-0.0033506485633552074,0.2949402928352356,0.3190472424030304,-0.07152076065540314,0.15721428394317627,0.3027101755142212,-0.11916939169168472,0.04978093504905701,0.2820405960083008,-0.13787494599819183,0.45475226640701294,0.471765398979187,0.015506988391280174,0.3280746340751648,0.4595033526420593,-0.11606977134943008,0.4496009051799774,0.5001447200775146,-0.15289510786533356,0.5434805154800415,0.5206402540206909,-0.13357768952846527,0.43880602717399597,0.5713749527931213,0.024807443842291832,0.3426455855369568,0.5490083694458008,-0.09496760368347168,0.43896132707595825,0.5700411796569824,-0.12032820284366608,0.518522322177887,0.5830931067466736,-0.1085764616727829,17
0.8505619764328003,0.6552804708480835,1.6970078604572336e-06,0.8589486479759216,0.5271552801132202,-0.14944125711917877,0.7482585906982422,0.4171639084815979,-0.20883585512638092,0.5925760269165039,0.40504205226898193,-0.2489919811487198,0.4460720717906952,0.38299137353897095,-0.2808973789215088,0.5855910778045654,0.2988893985748291,-0.12901870906352997,0.38625985383987427,0.24867169559001923,-0.2173512578010559,0.25600025057792664,0.23588646948337555,-0.2676546275615692,0.13777241110801697,0.2235080450773239,-0.2963949739933014,0.5233455300331116,0.40081846714019775,-0.10352084040641785,0.31614571809768677,0.34249356389045715,-0.21606703102588654,0.1727137267589569,0.3330981731414795,-0.2769209146499634,0.050460875034332275,0.31705689430236816,-0.2990844249725342,0.5049744844436646,0.5094475746154785,-0.09169864654541016,0.39758390188217163,0.507808268070221,-0.24930450320243835,0.5465877056121826,0.531823456287384,-0.26197272539138794,0.6473453044891357,0.5349910855293274,-0.22279487550258636,0.5133626461029053,0.6156736612319946,-0.08862487226724625,0.43644842505455017,0.601107120513916,-0.22123003005981445,0.5611810088157654,0.6096680760383606,-0.22128760814666748,0.6469427347183228,0.6073073148727417,-0.18677781522274017,17
0.8116717338562012,0.641169011592865,1.2265876421224675e-06,0.8036233186721802,0.5013290643692017,-0.11677964776754379,0.6763519048690796,0.3999800384044647,-0.1458013504743576,0.5186514854431152,0.41222289204597473,-0.16228234767913818,0.3798687756061554,0.42298394441604614,-0.17140895128250122,0.5289024710655212,0.2945312261581421,-0.047036562114953995,0.3465738892555237,0.2560367286205292,-0.10071854293346405,0.22515276074409485,0.2459195852279663,-0.13552336394786835,0.11881178617477417,0.23408986628055573,-0.15648065507411957,0.4719240069389343,0.3876515030860901,-0.028901539742946625,0.2833353281021118,0.3367118835449219,-0.1012115404009819,0.15031147003173828,0.3241846561431885,-0.1477491557598114,0.04295903444290161,0.3068018853664398,-0.16413404047489166,0.4561384916305542,0.4890943765640259,-0.025939015671610832,0.32738393545150757,0.49318304657936096,-0.15781499445438385,0.4607815742492676,0.5283181667327881,-0.1813199818134308,0.5590854287147522,0.5376390218734741,-0.15267784893512726,0.4720664620399475,0.5976971983909607,-0.029324160888791084,0.3765326738357544,0.5838890075683594,-0.15077029168605804,0.48375093936920166,0.5992130637168884,-0.16187676787376404,0.5689392685890198,0.6010976433753967,-0.13706929981708527,17
